RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022
72434,6489,33131,zip,FL,FL,Miami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2417.752627,2432.216028,2420.21022,2419.05153,2403.54173,2400.760535,2383.536793,2387.87634,2404.895303,2423.89012,2430.032974,2428.192037,2417.476339,2396.797518,2381.286818,2385.77303,2392.240584,2383.91002,2367.615666,2353.063108,2346.169129,2328.33796,2348.914266,2349.260258,2354.080539,2339.387082,2331.908704,2334.239204,2335.014695,2340.767775,2352.22627,2348.12472,2355.548738,2348.464484,2365.845752,2355.552757,2361.774975,2350.16074,2359.483354,2366.835356,2367.898547,2380.072012,2397.177243,2419.708402,2414.550959,2417.469193,2410.800438,2413.483174,2397.321949,2400.637575,2406.622076,2416.684344,2412.584532,2424.776925,2430.485118,2439.771593,2453.514221,2462.284205,2476.994376,2484.134839,2480.061017,2458.855966,2426.822092,2413.301426,2421.462487,2412.024181,2407.48003,2398.749359,2403.70776,2406.322436,2420.420947,2464.128985,2565.882461,2681.783249,2788.180359,2904.50155,3038.555072,3173.465835,3269.711794,3367.164189,3421.857291,3517.589569,3581.978174,3744.179472,3817.86265,3886.754717,3904.245991,3925.431905,3927.418797,3913.259936,3888.672473,3852.35431,3834.968342,3832.293417
99149,6494,97239,zip,OR,OR,Portland,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,,,,,,,,,,,,,,,,,1579.277207,1587.622482,1546.937411,1539.674344,1534.438766,1517.38501,1495.424931,1479.750184,1508.798452,1535.233473,1566.694776,1591.272142,1606.32033,1606.979982,1602.088247,1597.756656,1588.249236,1554.962449,1544.681278,1513.9274,1529.406684,1546.581442,1589.91839,1607.359061,1616.293561,1619.238799,1629.262443,1612.411218,1608.275246,1523.467367,1537.895125,1543.406728,1610.598235,1606.079809,1625.817767,1656.175508,1679.973778,1681.749475,1690.804874,1698.291987,1690.841426,1663.519344,1631.985455,1619.223794,1631.877904,1625.09112,1639.938555,1653.9889,1681.692848,1683.257343,1663.934518,1646.925624,1654.02096,1650.583238,1642.939305,1620.50531,1633.131482,1658.450681,1686.471898,1720.035934,1770.327665,1795.438895,1807.207625,1776.857493,1761.885076,1762.055008,1777.171536,1821.110933,1836.716867,1848.203126,1862.237741,1865.425273,1889.908122,1893.477552,1883.723832,1864.687656,1835.445502,1823.873016
86350,6499,64111,zip,MO,MO,Kansas City,"Kansas City, MO-KS",Jackson County,797.042948,823.2353888,830.8132494,844.0393432,851.6035778,859.9091878,842.2188806,848.76844,,844.8039575,836.9186647,869.1665923,878.5211741,894.4897381,901.6463173,910.9263844,904.3634009,911.1768462,907.3637052,909.1360763,896.052622,908.1979496,924.9246665,947.9284854,947.0636433,953.9514482,964.8732587,969.6759583,974.4246193,975.7496729,980.5852887,980.4011343,981.1681935,985.934384,982.8589337,980.4218293,979.5014856,986.0730384,996.9518047,999.5932139,1003.486516,1012.540983,1019.641755,1024.314795,1015.315002,1014.708044,1014.362353,1022.04718,1020.968943,1022.62473,1026.253246,1036.497669,1045.201267,1048.330085,1051.615219,1047.002971,1041.816929,1038.039944,1039.546138,1044.129325,1055.75829,1067.706967,1078.355941,1077.736441,1080.224343,1089.814626,1094.61267,1092.010335,1088.368184,1084.346911,1074.976878,1079.026316,1085.075012,1107.806626,1115.9718,1126.680644,1138.183882,1140.204058,1153.337943,1153.358428,1158.875471,1152.862035,1150.834216,1163.628171,1172.441561,1196.388673,1196.647331,1212.689984,1222.38318,1235.278985,1235.002604,1229.387386,1236.534956,1236.88
97027,6502,92808,zip,CA,CA,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2813.450146,2853.484013,2787.084783,2801.064028,2879.88093,2974.248381,3053.216114,3048.59109,3098.644097,3111.103229,3143.025502,3143.613425,3155.962401,3132.444238,3128.395867,3123.333333
82829,6503,56377,zip,MN,MN,Sartell,"St. Cloud, MN",Stearns County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1164.703208,1171.522865,1205.122591,1215.276103,1241.731763,1241.745381,1241.86678,1250.375958,1265.563095,1282.120259,1285.707091,1299.280866,1319.070489,1334.858415,1350.339385,1372.118893,1401.387012,1435.151812,1434.036859,1423.281702,,1415.555556
77010,6506,44110,zip,OH,OH,Cleveland,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.877996,863.836431,874.0742051,881.6423362,908.0323535,845.5597376,891.6666667
74192,6509,37135,zip,TN,TN,Nolensville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Williamson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3112.5
96160,6511,90502,zip,CA,CA,West Carson,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2511.151717,2562.096069,2614.543693,2623.803497,2552.058896,2553.932994,2574.54705,2713.6952,2778.1959,2852.333333
72736,6512,33637,zip,FL,FL,Temple Terrace,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.700213,1670.769213,1685.876506,1674.131892,1697.322551,1719.527835,1754.8402,1786.04372,1772.382557,1778.307954,1791.370145,1807.316668,1749.400739,1788.333333
79395,6513,48820,zip,MI,MI,Dewitt,"Lansing-East Lansing, MI",Clinton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572
96323,6516,91204,zip,CA,CA,Glendale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2455.711277,2414.264016,2466.237145,2445.999517,2443.149825,2405.935773,2375.862289,2424.341341,2481.295464,2524.700792,2527.461369,2497.367206,2503.554817,2519.107725,2528.657865,2545.192079,2549.549625,2549.585945,2549.245535,2554.019989,2568.534353,2593.511051,2577.764544,2572.56587,2545.413571,2561.238158,2559.287056,2532.83032,2520.080507,2546.732591,2589.157844,2587.643185,2589.255787,2545.102431,2515.333047,2448.697301,2421.465662,2420.135163,2448.580049,2484.036228,2480.244134,2468.721147,2459.944382,2478.466299,2492.422567,2512.146783,2520.792011,2539.331376,2548.158773,2570.102817,2658.887314,2687.733001,2760.666313,2752.683039,2841.83746,2879.347093,2906.180079,2885.729584,2875.648745,2922.957536,2965.987317,2965.182961,2908.2585,2889.051555,2897.086218,2925.064103
62476,6520,12206,zip,NY,NY,Albany,"Albany-Schenectady-Troy, NY",Albany County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.038488,1511.878508,1527.444444
72712,6527,33609,zip,FL,FL,Tampa,"Tampa-St. Petersburg-Clearwater, FL",Hillsborough County,1351.678834,1355.420042,1366.74201,1366.5867,1393.403464,1398.111348,1418.839194,1403.06945,1399.412556,1389.282061,1417.836179,1447.367215,1459.519086,1458.276206,1448.213863,1461.507365,1457.089394,1472.609456,1479.302701,1502.027673,1516.317621,1511.761833,1524.270653,1514.896703,1538.017989,1548.373581,1555.032486,1550.450359,1530.441875,1508.312568,1500.650785,1512.267993,1552.137073,1565.776638,1566.9789,1561.139124,1564.052749,1579.096451,1572.030195,1608.274442,1640.571938,1679.470426,1683.834808,1658.577621,1648.327101,1623.221501,1637.038246,1634.182968,1653.289758,1683.816279,1700.222821,1720.6346,1725.904906,1737.838712,1734.29894,1726.43836,1729.618776,1744.698452,1739.10717,1753.547095,1746.14252,1754.615322,1747.381637,1764.118706,1780.426437,1792.665428,1793.957137,1795.470411,1778.521585,1782.890893,1802.429655,1866.708074,1887.175242,1930.743849,1951.027711,2018.97851,2073.360131,2135.719448,2187.062001,2179.530912,2247.65999,2273.501899,2435.94671,2446.774701,2573.154329,2534.246176,2641.015775,2612.351299,2660.987558,2618.194734,2672.227101,2636.797674,2606.922811,2546
71013,6529,30291,zip,GA,GA,Union City,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1654.610478,1711.119397,1801.624481,1877.053043,1890.143895,1865.344738,1831.903355,1831.797529,1845.319896,1849.882937
71516,6531,31401,zip,GA,GA,Savannah,"Savannah, GA",Chatham County,987.2684354,1002.265306,994.9693171,1000.226857,1002.960179,1007.879422,1012.442643,1012.378627,1011.933596,986.147865,994.841315,1015.911744,1053.918558,1059.704023,1065.635115,1065.627473,1077.599417,1081.70922,1096.482925,1085.356103,1059.637764,1062.606623,1082.503058,1107.285469,1103.633606,1110.715026,1132.959078,1138.630275,1151.42944,1155.49965,1159.311691,1140.609126,1117.939082,1124.867013,1134.047083,1167.861715,1180.754495,1204.981485,1210.08874,1224.988495,1233.785344,1246.464518,1235.729603,1235.245326,1234.272209,1244.052505,1259.47636,1269.097907,1286.769488,1292.798867,1308.298381,1327.029401,1327.884861,1320.332755,1311.207085,1307.340843,1303.10864,1302.703638,1318.626674,1357.549774,1408.084063,1419.987366,1395.21514,1354.859462,1357.303261,1368.335137,1381.125996,1386.040366,1390.343983,1405.17816,1407.079753,1425.632498,1426.382113,1450.017382,1468.319814,1495.218302,1529.988433,1568.598748,1600.281637,1629.664712,1646.632793,1663.095808,1658.99832,1688.910765,1703.069137,1737.837849,1783.324605,1833.468382,1877.979544,1901.245089,1892.179685,1872.547197,1841.564997,1827.020513
84481,6532,60430,zip,IL,IL,Homewood,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1738.707119,1814.861856,1889.5
72523,6533,33304,zip,FL,FL,Fort Lauderdale,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,1461.474107,1480.63724,1453.279041,1468.423761,1477.248287,1513.167761,1496.568535,1515.638731,1501.860656,1530.682019,1531.362114,1552.830416,1574.73513,1584.663763,1566.216278,1548.671302,1561.639347,1577.514152,1589.700603,1622.462401,1638.371967,1630.694025,1585.087405,1584.097475,1598.726601,1619.11386,1625.945072,1624.179836,1625.470475,1633.402807,1658.225345,1703.793617,1723.411638,1693.000024,1656.023275,1641.499627,1653.073444,1637.467065,1641.267999,1650.111537,1697.923245,1717.994644,1731.339709,1731.395174,1752.287101,1769.669634,1780.633052,1775.586607,1770.648434,1770.36885,1759.401079,1776.668764,1775.62558,1788.075155,1768.735243,1780.23007,1782.961282,1801.114923,1798.352574,1816.956596,1846.980849,1841.544277,1813.910878,1783.554922,1796.664722,1808.085317,1800.35733,1799.503072,1820.339514,1856.682303,1881.552042,1891.891786,1900.334009,1918.789871,1928.542024,1970.770262,2032.350421,2112.937048,2211.784073,2277.123229,2378.485241,2449.137994,2505.704582,2533.563666,2513.555933,2508.029375,2501.576594,2514.33159,2528.861725,2553.31096,2578.843903,2612.055892,2603.435876,2643.15158
87236,6534,66605,zip,KS,KS,Topeka,"Topeka, KS",Shawnee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795
87865,6534,68114,zip,NE,NE,Omaha,"Omaha-Council Bluffs, NE-IA",Douglas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1052.982049,1044.175695,1063.930227,1096.754488,,1150.501578,1163.084767,1168.4351,1190.561591,1180.504604,1167.721326,1172.719147,1201.857975,1231.211281,1236.274494,1258.452542,1279.918416,1296.302751,1296.264116,1284.865669,1268.955361,1243.393897,1222.25
60928,6538,8034,zip,NJ,NJ,Cherry Hill Township,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120.369326,2071.379277,2088.416667
71622,6539,31701,zip,GA,GA,Albany,"Albany, GA",Dougherty County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850
72817,6540,33777,zip,FL,FL,Seminole,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.085227,2050
65326,6541,18049,zip,PA,PA,Emmaus,"Allentown-Bethlehem-Easton, PA-NJ",Lehigh County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.560076,1567.397386,1555.100757,1576.054913,1531.572208,1498.029065,1483.5
63951,6544,15220,zip,PA,PA,Pittsburgh,"Pittsburgh, PA",Allegheny County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1008.053537,1016.243297,1055.004684,1062.06151,1054.09681,1047.619789,1078.643776,1088.693107,1104.754796,1088.815686,1110.988497,1117.138889
62074,6546,11362,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.974505,2775
95190,6547,86403,zip,AZ,AZ,Lake Havasu City,"Lake Havasu City-Kingman, AZ",Mohave County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1103.169282,1148.366473,1166.111111
91462,6550,76541,zip,TX,TX,Killeen,"Killeen-Temple, TX",Bell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658.9630282,684.9109757,704.6234451,730.7321543,728.317303,734.1688308,739.6536503,768.8022019,774.1302544,811.919775,812.5386616,833.5418422,812.3038729,826.6048512,838.0759545,862.3128728,864.9872638,872.1828438,858.4958211,845.2375943,854.6471854,863.8888889
96538,6556,91901,zip,CA,CA,Alpine,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2195
66583,6559,20724,zip,MD,MD,Laurel,"Baltimore-Columbia-Towson, MD",Anne Arundel County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.531856,2018.693326,2050.577006,2011.360898,2019.053607,1953.813466,2041.333333
399569,6565,32081,zip,FL,FL,Ponte Vedra,"Jacksonville, FL",Saint Johns County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.997287,1912.995819,1984.253175,2090.028818,2178.957991,2250.035593,2310.349088,2396.735901,2459.166413,2472.280595,2464.163532,2415.750208,2382.80977,2382.161597,2421.380416,2461.532341,2472.771821,2492.185928,2503.942397,2508.125399,2505.827217,2496.805336,2471.02381
92656,6567,78747,zip,TX,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1577.899389,1634.666529,1702.206871,1856.691932,1919.065422,1936.026767,1915.689293,1898.79933,1899.225495,1961.923766,1946.354671,2007.529574,1931.679244,1971.666667
85344,6568,62220,zip,IL,IL,Belleville,"St. Louis, MO-IL",Saint Clair County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.640871,889.5803677,867.0580767,884.5230032,882.5
100233,6570,99515,zip,AK,AK,Anchorage,"Anchorage, AK",Anchorage Borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1877.5
83143,6571,57110,zip,SD,SD,Sioux Falls,"Sioux Falls, SD",Minnehaha County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,938.7558118,944.3281744,953.7798062,951.6718896,957.616163,963.1771724,976.5843903,980.6852274,991.6984125,995.5433227,1025.75299,1043.026178,1066.399315,1057.623936,1088.939886,1112.82162,1158.61081,1167.302965,1198.309658,1213.532679,1222.549719,1200.716667,1196.679033,1192.328337,1200.466667
92649,6577,78738,zip,TX,TX,Lakeway,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1599.447153,1602.906273,1606.817251,1638.549428,1677.668941,1679.286488,1656.544869,1622.851855,1627.039275,1630.921213,1641.930443,1663.470833,1682.785918,1710.13443,1692.239636,1705.433111,1706.74957,1753.502577,1764.287178,1766.31228,1742.774031,1738.189285,1779.585298,1797.100318,1811.610912,1777.064794,1765.612502,1760.28942,1779.536052,1788.099922,1802.448236,1823.959624,1830.407142,1840.044908,1837.807257,1854.008491,1869.822095,1908.721338,1989.363776,2064.535825,2166.262634,2215.724814,2289.026018,2292.599027,2318.691727,2288.589501,2230.816825,2257.708913,2284.902076,2386.306751,2408.236228,2417.974142,2408.729301,2367.421988,2367.680495,2344.163357,2337.697043,2242.291667
91660,6581,77011,zip,TX,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1187.795955,1193.903271,1230.706651,1170.894858,1170.416667
77648,6583,45405,zip,OH,OH,Dayton,"Dayton-Kettering, OH",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.9268394,875.7048537,873.8967844,876.5413326,853.414281,863.6957939,865.9432442,906.2997054,919.0873659,937.4745376,921.5338543,956.5139103,969.6406756,1003.625202,988.6661115,994.2103177,982.3055556
73057,6585,34238,zip,FL,FL,Sarasota,"North Port-Sarasota-Bradenton, FL",Sarasota County,1269.583909,1251.959215,1248.028742,1265.515551,1264.699531,1285.145025,1281.962491,1297.168946,1275.916783,1281.118204,1255.423529,1272.382081,1307.441701,1325.921885,1319.005152,1320.161095,1335.193775,1373.515993,1366.275626,1384.754429,1362.809682,1354.879229,1358.352089,1349.504338,1377.592081,1372.40985,1389.078492,1382.211623,1372.987548,1372.034931,1366.913986,1393.181905,1398.436933,1408.914212,1393.821568,1398.716286,1371.8641,1352.749618,1364.243808,1400.947167,1434.640899,1438.584522,1441.363972,1425.090223,1427.987955,1415.095027,1410.308756,1398.34183,1403.302453,1432.849178,1445.106125,1440.674968,1423.857541,1432.448817,1444.921107,1456.59867,1441.866244,1428.24953,1406.895714,1427.051891,1445.293412,1463.486487,1439.688738,1430.848725,1415.157237,1385.693896,1408.766939,1459.223011,1531.203159,1538.075394,1544.358403,1531.170062,1568.157267,1592.589888,1649.701715,1701.283614,1762.897539,1856.800325,1910.853983,1967.337456,2049.234384,2119.482192,2090.914535,2067.75969,2092.128295,2208.975228,2170.156721,2144.751661,2119.701557,2141.829285,2173.864976,2183.394,2309.787183,2344.288889
96322,6586,91203,zip,CA,CA,Glendale,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,2565.269477,2474.814798,2401.869765,2405.218522,2442.702128,2429.089056,2420.282463,2414.245022,2571.889228,2604.489175,2654.932791,2556.837912,2585.903199,2580.850425,2581.961613,2559.172864,2537.704281,2549.228544,2580.935901,2599.890625,2610.225918,2611.980042,2622.152702,2632.740381,2633.898686,2664.893221,2690.514275,2693.064314,2670.284048,2637.244674,2643.75144,2668.597676,2684.838935,2691.882664,2689.701966,2677.438525,2664.181359,2662.619454,2684.480414,2702.460749,2699.865121,2687.249393,2676.909955,2680.918342,2698.166258,2688.09188,2666.508921,2600.497134,2568.951271,2513.446474,2521.742443,2507.728611,2541.14956,2549.701588,2575.797505,2592.234779,2599.018101,2631.364372,2683.103099,2767.186844,2844.465678,2867.293449,2912.100435,2887.466833,2937.440635,2905.874861,2954.341293,2963.941037,3020.929941,3048.44678,3052.697366,3086.640218,3083.662919,3065.439341,3038.132421,3029.473417,3087.478175
85949,6591,63131,zip,MO,MO,Town and Country,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.916667
96438,6592,91506,zip,CA,CA,Burbank,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920.36928,1916.288827,1944.481864,2018.548468,1952.814685,2009.95254,2064.785699,2245.495193,2329.459083,2331.26524,2302.073337,2246.318118,2226.117954,2202.5
58586,6592,2035,zip,MA,MA,Foxborough,"Boston-Cambridge-Newton, MA-NH",Norfolk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2044.693394,2050.569675,2129.063784,2210.695128,2286.424566,2409.795494,2373.198713,2335.188163,2281.119654,2419.166313,2477.722222
99580,6595,98121,zip,WA,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,,,1967.865247,1984.093039,1988.369947,1980.266001,1963.490818,1995.587697,1970.122458,2000.498554,1997.856714,2034.041271,2046.321528,2039.288225,2057.742621,2073.257152,2039.236231,2046.38669,2045.021124,2104.502524,2078.160517,2120.305246,2151.882051,2215.542757,2261.955109,2290.92208,2310.315559,2287.158092,2272.800486,2256.879299,2238.397857,2230.600615,2215.92923,2186.425647,2169.014696,2160.403717,2173.05589,2185.106527,2212.381294,2231.294814,2234.998824,2233.212505,2218.822445,2203.712308,2197.821625,2205.338996,2214.699764,2213.168716,2213.478346,2223.071091,2247.585405,2278.395536,2310.785066,2332.281767,2336.106569,2337.875415,2301.724192,2298.744445,2308.094593,2349.370995,2366.548912,2327.968692,2281.716154,2237.045467,2202.580973,2171.230691,2101.127896,2012.389469,1935.704339,1898.86111,1923.14988,1959.023399,1984.884713,2042.798914,2112.207007,2229.129473,2330.516525,2425.445458,2446.913966,2420.707226,2369.140883,2347.724772,2325.062852,2317.139573,2317.528259,2328.302028,2357.701495,2403.711095,2439.764077,2468.187533,2471.143685,2451.551695,2388.373332,2325.089213
77913,6599,46016,zip,IN,IN,Anderson,"Indianapolis-Carmel-Anderson, IN",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.8892892,858.4996632,857.511094,845.5793922,869.6
93292,6601,80216,zip,CO,CO,Denver,"Denver-Aurora-Lakewood, CO",Denver County,,,,,,,,,,,,,,,,,,,,,,,,,,1334.138841,1359.965975,1389.81622,1432.847731,1446.560184,1486.105873,1464.409647,1438.351837,1385.016627,1387.819984,1405.594493,1442.683666,1483.130965,1501.597012,1499.814105,1527.382157,1550.038837,1565.88496,1546.50741,1545.72839,1531.751066,1542.39743,1553.600068,1579.813976,1590.333857,1604.595662,1623.906159,1632.811384,1634.278402,1614.919494,1591.780581,1567.29886,1553.276326,1562.540371,1601.830534,1620.528201,1617.980183,1586.56961,1579.293866,1579.44298,1574.059922,1549.283996,1533.918399,1538.972731,1545.107409,1560.010013,1577.602988,1598.70881,1620.192619,1636.323077,1691.257295,1775.417044,1836.535215,1850.38378,1848.6897,1843.088491,1847.355986,1832.301261,1826.835093,1833.268242,1851.22063,1881.384882,1910.416127,1931.481249,1928.663292,1920.293327,1899.520621,1879.081968,1854.596296
97691,6608,94301,zip,CA,CA,Palo Alto,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3841.409532,3938.137359,4092.576212,4150.097973,4194.860803,4100.62261,4113.613077,4103.318881,4082.799938,4052.642648,4140.965464,4179.920907,4183.521295,4145.868086,4125.533039,4169.9648,4130.020011,4116.491836,4060.921807,3990.284252,3868.431165,3805.291367,3773.71761,3891.58414,3850.463346,3860.370376,3818.930332,3891.958914,3936.987051,3975.828149,4038.699838,4085.267513,4064.352789,3997.103634,4094.829105,4154.809467,4054.0447,4035.507265,4106.798957,4360.617767,4510.016729,4610.052424,4727.921198,4642.364575,4603.838881,4586.797114,4529.936607,4567.142857
